sku,channel,region,date,units_sold,delivered_qty,price_unit,stock_available,promotion_flag,delivery_days
RE-004,Retail,PL-Central,2023-10-23,160,1229,4.971428571428571,145.85714285714286,0.2857142857142857,3.7142857142857144
RE-004,Retail,PL-Central,2023-10-30,103,765,6.642,142.4,0.2,2.8
RE-004,Retail,PL-Central,2023-11-06,106,1137,5.048571428571429,112.71428571428571,0.0,2.857142857142857
RE-004,Retail,PL-Central,2023-11-13,97,1060,5.051666666666667,145.33333333333334,0.0,1.5
RE-004,Retail,PL-Central,2023-11-20,139,1333,4.6899999999999995,164.0,0.0,4.142857142857143
RE-004,Retail,PL-Central,2023-11-27,81,919,5.470000000000001,150.6,0.0,1.6
RE-004,Retail,PL-Central,2023-12-04,141,1163,4.822857142857143,143.42857142857142,0.14285714285714285,2.7142857142857144
RE-004,Retail,PL-Central,2023-12-11,87,953,6.351999999999999,167.0,0.0,2.0
RE-004,Retail,PL-Central,2023-12-18,199,971,6.789999999999999,147.5,0.5,2.3333333333333335
RE-004,Retail,PL-Central,2023-12-25,141,1266,5.091428571428572,171.0,0.0,2.857142857142857
RE-004,Retail,PL-Central,2024-01-01,125,1052,5.682,211.4,0.0,2.8
RE-004,Retail,PL-Central,2024-01-08,96,756,5.4,142.6,0.0,3.4
RE-004,Retail,PL-Central,2024-01-15,119,1148,3.901666666666667,169.0,0.0,2.5
RE-004,Retail,PL-Central,2024-01-22,61,754,5.725,139.5,0.0,2.75
RE-004,Retail,PL-Central,2024-01-29,213,1421,5.027142857142857,211.14285714285714,0.2857142857142857,2.2857142857142856
RE-004,Retail,PL-Central,2024-02-05,112,987,5.1000000000000005,144.33333333333334,0.16666666666666666,3.1666666666666665
RE-004,Retail,PL-Central,2024-02-12,127,830,5.828,145.0,0.4,2.0
RE-004,Retail,PL-Central,2024-02-19,68,521,4.963333333333334,149.0,0.3333333333333333,2.3333333333333335
RE-004,Retail,PL-Central,2024-02-26,125,1139,5.678333333333334,156.83333333333334,0.0,3.6666666666666665
RE-004,Retail,PL-Central,2024-03-04,110,971,3.8466666666666662,122.66666666666667,0.16666666666666666,2.6666666666666665
RE-004,Retail,PL-Central,2024-03-11,93,1081,3.7879999999999994,168.0,0.0,2.8
RE-004,Retail,PL-Central,2024-03-18,128,1210,5.344285714285713,153.28571428571428,0.0,3.4285714285714284
RE-004,Retail,PL-Central,2024-03-25,69,753,5.763333333333333,105.5,0.0,3.8333333333333335
RE-004,Retail,PL-Central,2024-04-01,164,1332,4.38,161.85714285714286,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-Central,2024-04-08,130,942,5.305000000000001,157.5,0.16666666666666666,3.0
RE-004,Retail,PL-Central,2024-04-15,130,1161,5.902857142857143,156.0,0.2857142857142857,3.0
RE-004,Retail,PL-Central,2024-04-22,91,807,3.535,191.0,0.0,3.75
RE-004,Retail,PL-Central,2024-04-29,110,1290,4.707142857142857,149.14285714285714,0.14285714285714285,3.857142857142857
RE-004,Retail,PL-Central,2024-05-06,155,1360,5.348571428571428,174.14285714285714,0.14285714285714285,4.285714285714286
RE-004,Retail,PL-Central,2024-05-13,120,1300,6.265714285714286,165.57142857142858,0.0,3.5714285714285716
RE-004,Retail,PL-Central,2024-05-20,78,697,4.5725,179.25,0.0,2.25
RE-004,Retail,PL-Central,2024-05-27,118,1311,5.5442857142857145,181.28571428571428,0.0,3.2857142857142856
RE-004,Retail,PL-Central,2024-06-03,107,1214,5.891666666666667,182.5,0.0,3.3333333333333335
RE-004,Retail,PL-Central,2024-06-10,87,921,6.975999999999999,163.4,0.2,3.0
RE-004,Retail,PL-Central,2024-06-17,72,682,3.99,159.5,0.25,3.5
RE-004,Retail,PL-Central,2024-06-24,92,1082,5.608333333333333,158.33333333333334,0.0,2.8333333333333335
RE-004,Retail,PL-Central,2024-07-01,100,1233,5.18,154.71428571428572,0.0,2.5714285714285716
RE-004,Retail,PL-Central,2024-07-08,101,1177,5.2,180.5,0.0,4.0
RE-004,Retail,PL-Central,2024-07-15,95,1036,4.791666666666667,155.83333333333334,0.16666666666666666,2.8333333333333335
RE-004,Retail,PL-Central,2024-07-22,137,1436,6.331428571428572,175.42857142857142,0.14285714285714285,2.4285714285714284
RE-004,Retail,PL-Central,2024-07-29,117,1151,4.883333333333334,169.83333333333334,0.16666666666666666,2.8333333333333335
RE-004,Retail,PL-Central,2024-08-05,72,904,4.5120000000000005,137.6,0.0,2.0
RE-004,Retail,PL-Central,2024-08-12,115,1232,5.442857142857143,173.71428571428572,0.14285714285714285,3.142857142857143
RE-004,Retail,PL-Central,2024-08-19,112,953,5.406666666666666,144.33333333333334,0.16666666666666666,2.5
RE-004,Retail,PL-Central,2024-08-26,53,674,5.97,163.75,0.0,3.5
RE-004,Retail,PL-Central,2024-09-02,76,776,5.91,162.0,0.25,2.5
RE-004,Retail,PL-Central,2024-09-09,91,904,5.654,129.4,0.4,3.4
RE-004,Retail,PL-Central,2024-09-16,99,1063,6.448333333333333,166.0,0.0,2.8333333333333335
RE-004,Retail,PL-Central,2024-09-23,77,1106,5.211666666666667,128.33333333333334,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-Central,2024-09-30,109,585,4.54,122.0,0.25,2.25
RE-004,Retail,PL-Central,2024-10-07,113,1097,6.166666666666667,148.66666666666666,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-Central,2024-10-14,67,707,6.072500000000001,152.25,0.0,3.25
RE-004,Retail,PL-Central,2024-10-21,83,1030,3.7383333333333333,134.0,0.0,2.6666666666666665
RE-004,Retail,PL-Central,2024-10-28,109,1077,4.986666666666667,169.5,0.16666666666666666,3.5
RE-004,Retail,PL-Central,2024-11-04,131,861,5.191666666666666,139.83333333333334,0.3333333333333333,3.5
RE-004,Retail,PL-Central,2024-11-11,120,826,4.365,205.0,0.25,3.5
RE-004,Retail,PL-Central,2024-11-18,147,1065,5.966666666666666,163.66666666666666,0.3333333333333333,1.8333333333333333
RE-004,Retail,PL-Central,2024-11-25,68,691,3.3775,151.75,0.0,3.5
RE-004,Retail,PL-Central,2024-12-02,144,1287,5.886666666666667,173.16666666666666,0.16666666666666666,3.8333333333333335
RE-004,Retail,PL-Central,2024-12-09,117,995,6.176666666666667,148.16666666666666,0.0,3.6666666666666665
RE-004,Retail,PL-Central,2024-12-16,94,1046,6.416666666666667,157.33333333333334,0.0,3.8333333333333335
RE-004,Retail,PL-Central,2024-12-23,108,1068,6.080000000000001,178.66666666666666,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-Central,2024-12-30,54,412,3.9349999999999996,218.5,0.0,3.5
RE-004,Retail,PL-North,2022-04-11,12,211,8.74,129.0,0.0,2.0
RE-004,Retail,PL-North,2022-04-18,89,1121,5.793333333333333,172.5,0.3333333333333333,3.3333333333333335
RE-004,Retail,PL-North,2022-04-25,104,1391,3.595714285714286,150.71428571428572,0.0,3.0
RE-004,Retail,PL-North,2022-05-02,102,1023,5.5183333333333335,141.33333333333334,0.3333333333333333,3.3333333333333335
RE-004,Retail,PL-North,2022-05-09,106,1190,3.311666666666666,209.33333333333334,0.0,2.5
RE-004,Retail,PL-North,2022-05-16,90,976,3.973333333333333,140.33333333333334,0.16666666666666666,2.5
RE-004,Retail,PL-North,2022-05-23,123,1354,5.194285714285714,174.57142857142858,0.2857142857142857,3.142857142857143
RE-004,Retail,PL-North,2022-05-30,93,1012,3.69,155.83333333333334,0.16666666666666666,3.6666666666666665
RE-004,Retail,PL-North,2022-06-06,105,1063,4.656666666666667,165.0,0.16666666666666666,3.1666666666666665
RE-004,Retail,PL-North,2022-06-13,147,1089,3.8800000000000003,169.66666666666666,0.16666666666666666,3.0
RE-004,Retail,PL-North,2022-06-20,217,1324,6.477142857142858,180.85714285714286,0.2857142857142857,3.0
RE-004,Retail,PL-North,2022-06-27,73,737,4.48,168.25,0.0,4.5
RE-004,Retail,PL-North,2022-07-04,113,1232,4.4628571428571435,137.28571428571428,0.0,2.142857142857143
RE-004,Retail,PL-North,2022-07-11,165,1203,5.419999999999999,182.83333333333334,0.16666666666666666,3.5
RE-004,Retail,PL-North,2022-07-18,78,921,6.255,108.66666666666667,0.16666666666666666,3.1666666666666665
RE-004,Retail,PL-North,2022-07-25,85,728,7.862500000000001,188.5,0.0,2.5
RE-004,Retail,PL-North,2022-08-01,124,1199,5.517142857142857,140.14285714285714,0.0,2.4285714285714284
RE-004,Retail,PL-North,2022-08-08,202,1248,6.497142857142856,180.14285714285714,0.2857142857142857,3.5714285714285716
RE-004,Retail,PL-North,2022-08-15,137,1416,4.098571428571429,187.57142857142858,0.0,3.142857142857143
RE-004,Retail,PL-North,2022-08-22,222,1287,5.22,173.28571428571428,0.42857142857142855,2.857142857142857
RE-004,Retail,PL-North,2022-08-29,155,1282,5.1571428571428575,158.85714285714286,0.14285714285714285,2.142857142857143
RE-004,Retail,PL-North,2022-09-05,101,921,6.286,167.6,0.2,3.4
RE-004,Retail,PL-North,2022-09-12,78,1140,5.451666666666667,143.0,0.0,2.1666666666666665
RE-004,Retail,PL-North,2022-09-19,133,935,4.796666666666667,138.0,0.3333333333333333,3.0
RE-004,Retail,PL-North,2022-09-26,111,1067,6.5,143.16666666666666,0.16666666666666666,2.8333333333333335
RE-004,Retail,PL-North,2022-10-03,149,1125,4.283333333333333,166.66666666666666,0.16666666666666666,2.5
RE-004,Retail,PL-North,2022-10-10,85,904,5.523999999999999,132.4,0.0,2.8
RE-004,Retail,PL-North,2022-10-17,196,1308,4.895714285714285,166.0,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-North,2022-10-24,132,1230,4.257142857142857,143.42857142857142,0.2857142857142857,3.4285714285714284
RE-004,Retail,PL-North,2022-10-31,96,959,5.91,165.4,0.0,2.6
RE-004,Retail,PL-North,2022-11-07,143,1145,4.425,187.5,0.16666666666666666,2.8333333333333335
RE-004,Retail,PL-North,2022-11-14,101,1089,7.2250000000000005,166.16666666666666,0.0,3.0
RE-004,Retail,PL-North,2022-11-21,162,1253,5.201428571428571,181.14285714285714,0.2857142857142857,3.0
RE-004,Retail,PL-North,2022-11-28,79,615,6.37,138.5,0.25,2.5
RE-004,Retail,PL-North,2022-12-05,123,1109,4.736666666666667,168.0,0.0,3.5
RE-004,Retail,PL-North,2022-12-12,101,525,5.825,121.75,0.5,3.75
RE-004,Retail,PL-North,2022-12-19,179,1404,5.764285714285714,191.14285714285714,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-North,2022-12-26,173,1385,4.981428571428571,175.57142857142858,0.14285714285714285,2.142857142857143
RE-004,Retail,PL-North,2023-01-02,107,979,5.428333333333332,142.0,0.0,3.0
RE-004,Retail,PL-North,2023-01-09,147,1210,5.3428571428571425,162.57142857142858,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-North,2023-01-16,82,851,4.837999999999999,149.6,0.0,3.2
RE-004,Retail,PL-North,2023-01-23,101,913,2.81,142.5,0.16666666666666666,3.3333333333333335
RE-004,Retail,PL-North,2023-01-30,215,1196,4.1450000000000005,198.0,0.5,3.0
RE-004,Retail,PL-North,2023-02-06,144,1236,4.797142857142857,168.28571428571428,0.14285714285714285,2.2857142857142856
RE-004,Retail,PL-North,2023-02-13,102,1057,4.898333333333333,141.66666666666666,0.16666666666666666,3.5
RE-004,Retail,PL-North,2023-02-20,74,574,6.404999999999999,132.0,0.25,2.0
RE-004,Retail,PL-North,2023-02-27,131,1160,5.021428571428571,135.71428571428572,0.14285714285714285,2.5714285714285716
RE-004,Retail,PL-North,2023-03-06,62,719,5.5325,123.5,0.0,3.25
RE-004,Retail,PL-North,2023-03-13,145,1189,4.625714285714286,144.0,0.14285714285714285,3.142857142857143
RE-004,Retail,PL-North,2023-03-20,93,1120,5.77,134.0,0.0,4.333333333333333
RE-004,Retail,PL-North,2023-03-27,91,1134,6.153333333333333,135.33333333333334,0.0,2.6666666666666665
RE-004,Retail,PL-North,2023-04-03,142,1205,5.498333333333334,202.66666666666666,0.0,2.5
RE-004,Retail,PL-North,2023-04-10,130,887,2.936,171.0,0.2,3.0
RE-004,Retail,PL-North,2023-04-17,143,1214,6.291428571428571,157.14285714285714,0.14285714285714285,2.2857142857142856
RE-004,Retail,PL-North,2023-04-24,136,1042,4.8566666666666665,157.33333333333334,0.16666666666666666,2.0
RE-004,Retail,PL-North,2023-05-01,103,786,3.604,148.6,0.2,3.2
RE-004,Retail,PL-North,2023-05-08,69,684,7.505,176.0,0.25,3.5
RE-004,Retail,PL-North,2023-05-15,118,998,5.531666666666666,164.16666666666666,0.16666666666666666,2.6666666666666665
RE-004,Retail,PL-North,2023-05-22,77,905,6.208,134.4,0.0,3.2
RE-004,Retail,PL-North,2023-05-29,119,1087,6.489999999999999,148.33333333333334,0.5,2.5
RE-004,Retail,PL-North,2023-06-05,86,1208,3.7885714285714287,134.71428571428572,0.0,3.0
RE-004,Retail,PL-North,2023-06-12,100,1344,5.457142857142857,174.42857142857142,0.0,2.7142857142857144
RE-004,Retail,PL-North,2023-06-19,33,515,4.05,109.25,0.0,3.25
RE-004,Retail,PL-North,2023-06-26,157,1386,6.314285714285715,164.42857142857142,0.42857142857142855,4.0
RE-004,Retail,PL-North,2023-07-03,113,1377,4.637142857142857,133.28571428571428,0.42857142857142855,2.2857142857142856
RE-004,Retail,PL-North,2023-07-10,135,1224,5.737142857142857,147.71428571428572,0.42857142857142855,3.7142857142857144
RE-004,Retail,PL-North,2023-07-17,140,1039,6.373333333333332,170.16666666666666,0.3333333333333333,2.6666666666666665
RE-004,Retail,PL-North,2023-07-24,124,1097,5.821666666666666,147.5,0.16666666666666666,3.8333333333333335
RE-004,Retail,PL-North,2023-07-31,99,962,4.73,139.16666666666666,0.16666666666666666,2.0
RE-004,Retail,PL-North,2023-08-07,79,824,6.04,122.0,0.2,2.8
RE-004,Retail,PL-North,2023-08-14,136,1410,4.53,186.85714285714286,0.14285714285714285,3.4285714285714284
RE-004,Retail,PL-North,2023-08-21,123,1295,5.771428571428571,172.57142857142858,0.14285714285714285,3.0
RE-004,Retail,PL-North,2023-08-28,106,943,5.808,170.8,0.4,3.2
RE-004,Retail,PL-North,2023-09-04,91,1197,5.738333333333333,159.33333333333334,0.0,3.3333333333333335
RE-004,Retail,PL-North,2023-09-11,104,1249,4.168571428571428,158.14285714285714,0.0,2.7142857142857144
RE-004,Retail,PL-North,2023-09-18,128,1220,4.784285714285715,181.0,0.14285714285714285,3.0
RE-004,Retail,PL-North,2023-09-25,74,919,7.036666666666666,109.0,0.16666666666666666,2.3333333333333335
RE-004,Retail,PL-North,2023-10-02,141,1324,6.3828571428571435,169.28571428571428,0.14285714285714285,2.0
RE-004,Retail,PL-North,2023-10-09,152,1433,6.112857142857143,178.71428571428572,0.14285714285714285,3.7142857142857144
RE-004,Retail,PL-North,2023-10-16,163,1298,5.562857142857142,172.14285714285714,0.14285714285714285,2.7142857142857144
RE-004,Retail,PL-North,2023-10-23,73,814,4.7780000000000005,143.2,0.0,3.4
RE-004,Retail,PL-North,2023-10-30,164,1322,4.857142857142857,182.71428571428572,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-North,2023-11-06,100,1068,6.538333333333333,135.33333333333334,0.16666666666666666,3.0
RE-004,Retail,PL-North,2023-11-13,189,1447,4.767142857142857,172.28571428571428,0.2857142857142857,3.142857142857143
RE-004,Retail,PL-North,2023-11-20,87,887,4.396,145.8,0.2,2.8
RE-004,Retail,PL-North,2023-11-27,94,816,7.458,131.2,0.2,3.0
RE-004,Retail,PL-North,2023-12-04,129,1123,5.6000000000000005,168.5,0.3333333333333333,2.8333333333333335
RE-004,Retail,PL-North,2023-12-11,147,873,7.022,155.6,0.2,2.2
RE-004,Retail,PL-North,2023-12-18,109,902,6.254,169.4,0.0,2.8
RE-004,Retail,PL-North,2023-12-25,111,1160,5.18,136.0,0.0,2.2857142857142856
RE-004,Retail,PL-North,2024-01-01,93,1010,5.998333333333334,158.5,0.0,3.5
RE-004,Retail,PL-North,2024-01-08,95,794,5.608,163.8,0.0,3.0
RE-004,Retail,PL-North,2024-01-15,102,1052,3.8816666666666664,149.66666666666666,0.0,3.0
RE-004,Retail,PL-North,2024-01-22,95,931,5.362,166.2,0.0,3.2
RE-004,Retail,PL-North,2024-01-29,151,1263,4.744285714285715,164.28571428571428,0.14285714285714285,3.5714285714285716
RE-004,Retail,PL-North,2024-02-05,90,1115,4.653333333333333,134.83333333333334,0.0,2.6666666666666665
RE-004,Retail,PL-North,2024-02-12,186,1220,6.292857142857143,142.57142857142858,0.42857142857142855,2.857142857142857
RE-004,Retail,PL-North,2024-02-19,149,950,4.829999999999999,141.5,0.5,3.1666666666666665
RE-004,Retail,PL-North,2024-02-26,127,1337,4.265,186.33333333333334,0.0,2.0
RE-004,Retail,PL-North,2024-03-04,126,1022,4.451666666666667,158.83333333333334,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-North,2024-03-11,168,1127,5.611666666666667,191.83333333333334,0.16666666666666666,3.5
RE-004,Retail,PL-North,2024-03-18,116,1173,4.762857142857143,130.0,0.14285714285714285,3.2857142857142856
RE-004,Retail,PL-North,2024-03-25,97,1081,4.194285714285714,131.28571428571428,0.0,2.7142857142857144
RE-004,Retail,PL-North,2024-04-01,116,1009,3.7616666666666667,138.66666666666666,0.5,3.0
RE-004,Retail,PL-North,2024-04-08,67,661,5.505,142.0,0.0,3.5
RE-004,Retail,PL-North,2024-04-15,122,1110,6.073333333333333,157.16666666666666,0.16666666666666666,3.8333333333333335
RE-004,Retail,PL-North,2024-04-22,138,1168,4.7250000000000005,171.66666666666666,0.16666666666666666,3.0
RE-004,Retail,PL-North,2024-04-29,165,1336,5.562857142857142,177.14285714285714,0.2857142857142857,3.857142857142857
RE-004,Retail,PL-North,2024-05-06,134,1292,5.261428571428572,169.28571428571428,0.0,1.7142857142857142
RE-004,Retail,PL-North,2024-05-13,31,333,6.359999999999999,147.0,0.0,2.0
RE-004,Retail,PL-North,2024-05-20,130,975,4.662000000000001,167.2,0.4,2.8
RE-004,Retail,PL-North,2024-05-27,81,922,6.0,162.4,0.0,3.2
RE-004,Retail,PL-North,2024-06-03,96,1097,4.931666666666667,144.16666666666666,0.3333333333333333,2.8333333333333335
RE-004,Retail,PL-North,2024-06-10,76,883,4.478,143.8,0.0,3.4
RE-004,Retail,PL-North,2024-06-17,82,947,3.9899999999999998,142.16666666666666,0.16666666666666666,2.3333333333333335
RE-004,Retail,PL-North,2024-06-24,137,1337,4.977142857142858,186.71428571428572,0.14285714285714285,3.0
RE-004,Retail,PL-North,2024-07-01,100,771,5.396,157.6,0.2,2.4
RE-004,Retail,PL-North,2024-07-08,75,979,5.828333333333333,138.66666666666666,0.0,2.6666666666666665
RE-004,Retail,PL-North,2024-07-15,86,1253,6.517142857142857,123.28571428571429,0.14285714285714285,3.0
RE-004,Retail,PL-North,2024-07-22,97,1002,5.7749999999999995,169.33333333333334,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-North,2024-07-29,76,859,7.048,138.0,0.2,2.8
RE-004,Retail,PL-North,2024-08-05,86,781,6.502000000000001,140.0,0.2,2.4
RE-004,Retail,PL-North,2024-08-12,79,737,4.3675,172.25,0.25,3.75
RE-004,Retail,PL-North,2024-08-19,136,1195,5.138571428571429,166.57142857142858,0.2857142857142857,3.7142857142857144
RE-004,Retail,PL-North,2024-08-26,69,729,4.215,169.0,0.0,3.0
RE-004,Retail,PL-North,2024-09-02,99,1079,5.883333333333333,148.66666666666666,0.16666666666666666,3.5
RE-004,Retail,PL-North,2024-09-09,142,1222,6.395714285714285,148.0,0.2857142857142857,2.4285714285714284
RE-004,Retail,PL-North,2024-09-16,113,1128,4.630000000000001,164.42857142857142,0.14285714285714285,3.7142857142857144
RE-004,Retail,PL-North,2024-09-23,99,1094,5.654285714285714,133.14285714285714,0.14285714285714285,3.142857142857143
RE-004,Retail,PL-North,2024-09-30,176,1141,3.447142857142857,143.14285714285714,0.42857142857142855,2.2857142857142856
RE-004,Retail,PL-North,2024-10-07,131,865,5.85,166.2,0.4,3.0
RE-004,Retail,PL-North,2024-10-14,146,1067,4.706666666666666,162.5,0.5,3.3333333333333335
RE-004,Retail,PL-North,2024-10-21,112,1107,4.986666666666667,134.83333333333334,0.16666666666666666,2.5
RE-004,Retail,PL-North,2024-10-28,133,1263,6.678333333333334,184.66666666666666,0.16666666666666666,2.6666666666666665
RE-004,Retail,PL-North,2024-11-04,88,795,4.994,145.6,0.0,2.8
RE-004,Retail,PL-North,2024-11-11,160,1269,4.548571428571429,179.42857142857142,0.2857142857142857,3.142857142857143
RE-004,Retail,PL-North,2024-11-18,68,598,5.333333333333333,195.33333333333334,0.0,3.3333333333333335
RE-004,Retail,PL-North,2024-11-25,93,912,5.87,131.6,0.4,3.6
RE-004,Retail,PL-North,2024-12-02,260,1424,5.902857142857143,188.57142857142858,0.5714285714285714,2.857142857142857
RE-004,Retail,PL-North,2024-12-09,148,961,6.161666666666666,146.0,0.16666666666666666,3.1666666666666665
RE-004,Retail,PL-North,2024-12-16,140,1047,5.513333333333333,171.5,0.0,2.8333333333333335
RE-004,Retail,PL-North,2024-12-23,166,1229,6.335,191.83333333333334,0.16666666666666666,3.8333333333333335
RE-004,Retail,PL-North,2024-12-30,17,252,3.3899999999999997,98.5,0.0,3.0
RE-004,Retail,PL-South,2022-04-11,10,122,1.53,113.0,0.0,3.0
RE-004,Retail,PL-South,2022-04-18,97,1149,6.171666666666667,186.66666666666666,0.0,3.0
RE-004,Retail,PL-South,2022-04-25,83,1078,5.156666666666667,159.66666666666666,0.16666666666666666,2.1666666666666665
RE-004,Retail,PL-South,2022-05-02,83,1302,5.447142857142857,158.0,0.14285714285714285,3.7142857142857144
RE-004,Retail,PL-South,2022-05-09,83,1225,6.075714285714286,138.57142857142858,0.14285714285714285,2.4285714285714284
RE-004,Retail,PL-South,2022-05-16,83,1092,4.604285714285714,143.28571428571428,0.14285714285714285,3.7142857142857144
RE-004,Retail,PL-South,2022-05-23,49,911,4.656666666666666,113.66666666666667,0.0,3.1666666666666665
RE-004,Retail,PL-South,2022-05-30,98,1158,3.3733333333333335,167.16666666666666,0.3333333333333333,3.0
